visit_id,user_id,dow,interaction,purchase
v096422,u049502,Monday,0,0
v096423,u013394,Sunday,0,0
v096424,u015478,Thursday,0,0
v096425,u043367,Tuesday,1,35
v096426,u038501,Thursday,0,0
v096427,u044724,Wednesday,0,0
v096428,u026412,Monday,1,35
v096429,u012024,Thursday,0,0
v096430,u045631,Tuesday,0,0
v096431,u029127,Wednesday,0,0
v096432,u029972,Thursday,0,0
v096433,u013367,Friday,0,0
v096434,u046455,Saturday,0,0
v096435,u008330,Sunday,0,0
v096436,u004381,Friday,1,35
v096437,u011722,Tuesday,0,0
v096438,u023583,Sunday,0,0
v096439,u043510,Thursday,0,0
v096440,u013972,Tuesday,1,0
v096441,u023479,Sunday,0,0
v096442,u021376,Wednesday,1,35
v096443,u023300,Thursday,1,75
v096444,u039267,Sunday,0,0
v096445,u026086,Tuesday,0,0
v096446,u000689,Friday,0,0
v096447,u001610,Saturday,1,0
v096448,u012440,Tuesday,0,0
v096449,u018827,Monday,0,0
v096450,u012942,Sunday,0,0
v096451,u014451,Friday,0,0
v096452,u009185,Tuesday,0,0
v096453,u029794,Thursday,0,0
v096454,u049182,Friday,0,0
v096455,u034193,Monday,0,0
v096456,u013075,Sunday,0,0
v096457,u030013,Thursday,1,35
v096458,u004053,Monday,1,35
v096459,u005395,Sunday,0,0
v096460,u000206,Sunday,0,0
v096461,u042267,Monday,0,0
v096462,u043772,Wednesday,0,0
v096463,u015480,Monday,0,0
v096464,u031226,Wednesday,0,0
v096465,u036943,Friday,1,35
v096466,u048945,Saturday,0,0
v096467,u012608,Sunday,0,0
v096468,u048692,Tuesday,0,0
v096469,u016141,Monday,0,0
v096470,u024322,Friday,0,0
v096471,u034236,Sunday,0,0
v096472,u014730,Wednesday,0,0
v096473,u004175,Saturday,0,0
v096474,u016299,Monday,1,75
v096475,u040422,Saturday,0,0
v096476,u016133,Friday,0,0
v096477,u008392,Friday,0,0
v096478,u021083,Sunday,1,35
v096479,u006490,Tuesday,0,0
v096480,u006418,Sunday,0,0
v096481,u049677,Monday,0,0
v096482,u019809,Monday,1,35
v096483,u048453,Wednesday,0,0
v096484,u004583,Sunday,1,0
v096485,u042561,Tuesday,0,0
v096486,u011618,Sunday,0,0
v096487,u011708,Tuesday,0,0
v096488,u009620,Thursday,0,0
v096489,u009290,Tuesday,0,0
v096490,u032762,Tuesday,0,0
v096491,u021052,Thursday,0,0
v096492,u023483,Sunday,0,0
v096493,u032932,Tuesday,1,75
v096494,u031873,Friday,0,0
v096495,u019615,Friday,0,0
v096496,u048588,Thursday,0,0
v096497,u041377,Saturday,0,0
v096498,u041584,Monday,0,0
v096499,u012028,Tuesday,0,0
v096500,u023437,Sunday,0,0
v096501,u038768,Thursday,0,0
v096502,u041339,Sunday,1,75
v096503,u007997,Saturday,0,0
v096504,u043014,Friday,0,0
v096505,u034276,Tuesday,0,0
v096506,u011296,Sunday,0,0
v096507,u039006,Tuesday,0,0
v096508,u024277,Wednesday,1,0
v096509,u040263,Saturday,0,0
v096510,u005991,Thursday,0,0
v096511,u024691,Sunday,1,150
v096512,u006381,Friday,0,0
v096513,u027805,Tuesday,0,0
v096514,u047508,Wednesday,0,0
v096515,u013820,Sunday,0,0
v096516,u039090,Monday,0,0
v096517,u012056,Saturday,0,0
v096518,u015693,Tuesday,0,0
v096519,u007508,Saturday,1,0
v096520,u007246,Sunday,1,75
v096521,u034984,Sunday,1,75
v096522,u031718,Saturday,0,0
v096523,u025372,Tuesday,0,0
v096524,u007693,Saturday,0,0
v096525,u039109,Sunday,0,0
v096526,u003224,Sunday,1,35
v096527,u033248,Tuesday,1,0
v096528,u000911,Thursday,0,0
v096529,u048192,Saturday,0,0
v096530,u022237,Wednesday,0,0
v096531,u003608,Wednesday,1,35
v096532,u039640,Tuesday,0,0
v096533,u004935,Friday,0,0
v096534,u026624,Wednesday,0,0
v096535,u010280,Tuesday,0,0
v096536,u019037,Friday,0,0
v096537,u002245,Wednesday,0,0
v096538,u016775,Saturday,0,0
v096539,u018678,Wednesday,1,0
v096540,u049575,Sunday,0,0
v096541,u012230,Tuesday,1,150
v096542,u029080,Saturday,1,75
v096543,u036542,Monday,0,0
v096544,u040340,Friday,0,0
v096545,u015652,Monday,0,0
v096546,u011496,Wednesday,0,0
v096547,u009974,Thursday,0,0
v096548,u025212,Saturday,0,0
v096549,u048922,Saturday,1,35
v096550,u000235,Friday,0,0
v096551,u040632,Thursday,1,35
v096552,u021023,Friday,0,0
v096553,u020342,Friday,0,0
v096554,u017452,Wednesday,1,0
v096555,u030786,Tuesday,0,0
v096556,u023460,Thursday,1,150
v096557,u041122,Saturday,0,0
v096558,u023274,Saturday,0,0
v096559,u033083,Thursday,0,0
v096560,u038708,Monday,0,0
v096561,u003257,Sunday,0,0
v096562,u011966,Friday,0,0
v096563,u013433,Sunday,0,0
v096564,u006918,Tuesday,1,0
v096565,u044083,Sunday,0,0
v096566,u011984,Thursday,0,0
v096567,u040135,Monday,0,0
v096568,u009251,Friday,1,35
v096569,u013890,Sunday,0,0
v096570,u033139,Wednesday,0,0
v096571,u044491,Sunday,0,0
v096572,u039152,Monday,1,0
v096573,u024833,Saturday,0,0
v096574,u042905,Monday,0,0
v096575,u040751,Friday,0,0
v096576,u037643,Friday,0,0
v096577,u012269,Friday,0,0
v096578,u029388,Thursday,0,0
v096579,u042633,Sunday,1,75
v096580,u041848,Tuesday,0,0
v096581,u017932,Sunday,0,0
v096582,u002757,Sunday,0,0
v096583,u026031,Sunday,0,0
v096584,u040669,Monday,0,0
v096585,u009883,Saturday,0,0
v096586,u035930,Wednesday,0,0
v096587,u021599,Tuesday,1,35
v096588,u037395,Sunday,0,0
v096589,u012437,Sunday,1,75
v096590,u021507,Saturday,0,0
v096591,u002411,Wednesday,1,0
v096592,u049322,Thursday,1,0
v096593,u026320,Monday,0,0
v096594,u032585,Sunday,0,0
v096595,u020019,Sunday,1,75
v096596,u029368,Wednesday,0,0
v096597,u017282,Sunday,0,0
v096598,u022342,Wednesday,0,0
v096599,u024304,Wednesday,0,0
v096600,u045277,Tuesday,0,0
v096601,u043024,Saturday,0,0
v096602,u006886,Thursday,1,35
v096603,u030327,Friday,0,0
v096604,u031412,Thursday,0,0
v096605,u041013,Tuesday,0,0
v096606,u019745,Thursday,0,0
v096607,u024916,Monday,0,0
v096608,u024129,Saturday,0,0
v096609,u033394,Friday,1,0
v096610,u040468,Monday,0,0
v096611,u012748,Sunday,0,0
v096612,u033356,Thursday,0,0
v096613,u002495,Saturday,0,0
v096614,u012130,Tuesday,0,0
v096615,u045872,Thursday,1,75
v096616,u049348,Thursday,0,0
v096617,u028975,Wednesday,0,0
v096618,u013464,Thursday,1,35
v096619,u011311,Sunday,0,0
v096620,u047479,Wednesday,0,0
v096621,u023326,Saturday,0,0
v096622,u032446,Monday,0,0
v096623,u049963,Sunday,1,0
v096624,u043730,Saturday,0,0
v096625,u032235,Thursday,0,0
v096626,u020001,Monday,0,0
v096627,u014924,Monday,0,0
v096628,u035162,Sunday,1,75
v096629,u003647,Saturday,0,0
v096630,u024528,Sunday,1,75
v096631,u003445,Sunday,0,0
v096632,u026727,Sunday,0,0
v096633,u032458,Thursday,0,0
v096634,u024638,Tuesday,0,0
v096635,u049125,Tuesday,0,0
v096636,u009174,Monday,0,0
v096637,u030070,Sunday,1,35
v096638,u012094,Thursday,0,0
v096639,u038542,Tuesday,0,0
v096640,u007528,Thursday,0,0
v096641,u000581,Sunday,0,0
v096642,u029296,Monday,0,0
v096643,u013928,Friday,0,0
v096644,u015973,Wednesday,0,0
v096645,u008146,Tuesday,0,0
v096646,u028118,Tuesday,0,0
v096647,u011060,Sunday,0,0
v096648,u009017,Thursday,0,0
v096649,u019919,Sunday,1,0
v096650,u028727,Thursday,0,0
v096651,u033249,Sunday,0,0
v096652,u047253,Thursday,0,0
v096653,u021524,Wednesday,0,0
v096654,u039385,Wednesday,0,0
v096655,u014451,Wednesday,1,75
v096656,u011083,Wednesday,0,0
v096657,u037291,Friday,0,0
v096658,u039710,Tuesday,0,0
v096659,u025493,Wednesday,0,0
v096660,u028786,Thursday,0,0
v096661,u011029,Saturday,0,0
v096662,u003301,Wednesday,0,0
v096663,u038081,Tuesday,0,0
v096664,u019967,Wednesday,0,0
v096665,u027736,Tuesday,1,75
v096666,u030736,Wednesday,0,0
v096667,u049524,Friday,0,0
v096668,u001997,Monday,1,150
v096669,u032874,Sunday,0,0
v096670,u019503,Saturday,0,0
v096671,u009482,Saturday,0,0
v096672,u031462,Saturday,0,0
v096673,u029112,Monday,0,0
v096674,u028527,Monday,0,0
v096675,u017119,Sunday,0,0
v096676,u049961,Wednesday,1,35
v096677,u019982,Friday,0,0
v096678,u028092,Friday,0,0
v096679,u026898,Tuesday,0,0
v096680,u042623,Thursday,0,0
v096681,u011787,Wednesday,0,0
v096682,u007200,Wednesday,0,0
v096683,u008278,Tuesday,0,0
v096684,u043929,Thursday,0,0
v096685,u027315,Wednesday,0,0
v096686,u020267,Friday,1,0
v096687,u002867,Saturday,1,0
v096688,u039244,Friday,0,0
v096689,u049045,Monday,1,150
v096690,u043086,Sunday,1,0
v096691,u042219,Friday,0,0
v096692,u010451,Friday,0,0
v096693,u026401,Thursday,0,0
v096694,u020066,Wednesday,0,0
v096695,u024099,Monday,1,0
v096696,u041400,Tuesday,0,0
v096697,u027326,Wednesday,0,0
v096698,u043330,Thursday,0,0
v096699,u021429,Thursday,1,0
v096700,u017580,Saturday,0,0
v096701,u000061,Sunday,1,150
v096702,u017206,Sunday,1,75
v096703,u019003,Wednesday,0,0
v096704,u020761,Monday,0,0
v096705,u022912,Friday,0,0
v096706,u044466,Sunday,0,0
v096707,u027118,Friday,0,0
v096708,u038300,Wednesday,0,0
v096709,u004193,Friday,1,0
v096710,u035025,Tuesday,0,0
v096711,u010137,Saturday,0,0
v096712,u041380,Saturday,0,0
v096713,u001994,Tuesday,0,0
v096714,u029467,Tuesday,1,35
v096715,u043582,Monday,0,0
v096716,u013871,Friday,1,75
v096717,u045786,Monday,0,0
v096718,u012315,Saturday,1,35
v096719,u001253,Tuesday,0,0
v096720,u046812,Wednesday,0,0
v096721,u049372,Wednesday,0,0
v096722,u029953,Friday,0,0
v096723,u030914,Saturday,0,0
v096724,u047705,Monday,0,0
v096725,u012317,Tuesday,0,0
v096726,u021115,Monday,1,0
v096727,u021043,Thursday,0,0
v096728,u024494,Thursday,0,0
v096729,u031668,Saturday,0,0
v096730,u032608,Monday,0,0
v096731,u006363,Tuesday,0,0
v096732,u042989,Sunday,0,0
v096733,u044215,Sunday,0,0
v096734,u036158,Monday,0,0
v096735,u045415,Friday,0,0
v096736,u022884,Tuesday,0,0
v096737,u016594,Sunday,0,0
v096738,u025730,Thursday,1,75
v096739,u038763,Sunday,0,0
v096740,u013932,Wednesday,0,0
v096741,u049490,Tuesday,0,0
v096742,u001132,Thursday,0,0
v096743,u028577,Thursday,1,0
v096744,u027049,Wednesday,0,0
v096745,u030634,Saturday,1,75
v096746,u023507,Saturday,1,0
v096747,u047030,Wednesday,1,75
v096748,u026502,Friday,0,0
v096749,u024605,Saturday,0,0
v096750,u030044,Saturday,1,0
v096751,u010427,Wednesday,0,0
v096752,u020845,Monday,0,0
v096753,u008416,Wednesday,1,0
v096754,u041080,Thursday,0,0
v096755,u002284,Wednesday,1,35
v096756,u043068,Tuesday,0,0
v096757,u004167,Monday,1,0
v096758,u028477,Tuesday,1,35
v096759,u043632,Sunday,1,35
v096760,u000914,Sunday,0,0
v096761,u039807,Friday,0,0
v096762,u024997,Sunday,0,0
v096763,u016034,Thursday,0,0
v096764,u040193,Thursday,0,0
v096765,u001973,Monday,0,0
v096766,u002368,Sunday,1,35
v096767,u007809,Monday,0,0
v096768,u039449,Thursday,0,0
v096769,u035838,Tuesday,0,0
v096770,u011755,Tuesday,0,0
v096771,u030037,Monday,1,35
v096772,u043874,Sunday,0,0
v096773,u022117,Monday,0,0
v096774,u002596,Monday,0,0
v096775,u008799,Saturday,0,0
v096776,u034655,Thursday,0,0
v096777,u004547,Monday,0,0
v096778,u004536,Sunday,1,0
v096779,u036645,Friday,0,0
v096780,u048963,Wednesday,0,0
v096781,u009036,Tuesday,0,0
v096782,u010893,Friday,0,0
v096783,u037746,Sunday,0,0
v096784,u001902,Saturday,1,150
v096785,u003649,Sunday,0,0
v096786,u014332,Monday,1,35
v096787,u035189,Friday,0,0
v096788,u004915,Friday,0,0
v096789,u023448,Friday,0,0
v096790,u018595,Monday,0,0
v096791,u044402,Sunday,0,0
v096792,u041670,Friday,0,0
v096793,u046589,Sunday,0,0
v096794,u043394,Friday,0,0
v096795,u012940,Monday,0,0
v096796,u041823,Wednesday,0,0
v096797,u044727,Saturday,0,0
v096798,u045292,Saturday,0,0
v096799,u045474,Saturday,0,0
v096800,u033849,Thursday,0,0
v096801,u003887,Thursday,0,0
v096802,u043694,Thursday,0,0
v096803,u037499,Wednesday,0,0
v096804,u038526,Saturday,0,0
v096805,u016744,Thursday,0,0
v096806,u000898,Tuesday,0,0
v096807,u022613,Friday,0,0
v096808,u046046,Monday,0,0
v096809,u033546,Wednesday,1,150
v096810,u011351,Tuesday,0,0
v096811,u032234,Wednesday,0,0
v096812,u031577,Wednesday,1,75
v096813,u037508,Saturday,0,0
v096814,u015966,Wednesday,0,0
v096815,u024616,Thursday,0,0
v096816,u031019,Thursday,0,0
v096817,u014976,Saturday,0,0
v096818,u008313,Thursday,1,0
v096819,u018224,Monday,0,0
v096820,u024928,Wednesday,1,150
v096821,u023913,Friday,0,0
v096822,u027729,Sunday,0,0
v096823,u008549,Thursday,0,0
v096824,u040127,Thursday,0,0
v096825,u009350,Wednesday,0,0
v096826,u002606,Sunday,0,0
v096827,u032504,Friday,0,0
v096828,u007585,Thursday,0,0
v096829,u045852,Tuesday,0,0
v096830,u017434,Tuesday,0,0
v096831,u020562,Friday,0,0
v096832,u022067,Friday,0,0
v096833,u009381,Sunday,0,0
v096834,u038541,Wednesday,0,0
v096835,u016830,Sunday,1,0
v096836,u017635,Wednesday,0,0
v096837,u000303,Saturday,0,0
v096838,u004371,Saturday,0,0
v096839,u002386,Thursday,0,0
v096840,u030289,Friday,0,0
v096841,u024604,Sunday,1,35
v096842,u009185,Sunday,0,0
v096843,u039716,Wednesday,0,0
v096844,u044928,Tuesday,0,0
v096845,u037264,Tuesday,0,0
v096846,u017957,Thursday,0,0
v096847,u012407,Wednesday,1,75
v096848,u019198,Saturday,1,35
v096849,u022430,Tuesday,0,0
v096850,u030619,Wednesday,1,0
v096851,u036673,Sunday,0,0
v096852,u034273,Tuesday,0,0
v096853,u015171,Monday,0,0
v096854,u033086,Tuesday,0,0
v096855,u004601,Saturday,1,0
v096856,u028847,Tuesday,0,0
v096857,u019723,Friday,0,0
v096858,u005353,Monday,1,0
v096859,u005023,Sunday,0,0
v096860,u027694,Sunday,1,35
v096861,u021094,Wednesday,0,0
v096862,u035397,Tuesday,0,0
v096863,u015270,Thursday,0,0
v096864,u049210,Saturday,1,0
v096865,u030110,Thursday,0,0
v096866,u030275,Tuesday,0,0
v096867,u049530,Saturday,1,0
v096868,u017211,Tuesday,0,0
v096869,u016490,Friday,0,0
v096870,u002507,Sunday,0,0
v096871,u043012,Friday,1,0
v096872,u039840,Thursday,0,0
v096873,u039700,Thursday,0,0
v096874,u041749,Saturday,1,75
v096875,u017379,Monday,0,0
v096876,u034650,Saturday,1,75
v096877,u036329,Tuesday,0,0
v096878,u035094,Thursday,0,0
v096879,u049117,Saturday,0,0
v096880,u048627,Saturday,0,0
v096881,u000330,Sunday,0,0
v096882,u021116,Thursday,0,0
v096883,u023045,Saturday,1,150
v096884,u022612,Sunday,0,0
v096885,u040422,Thursday,0,0
v096886,u017535,Tuesday,0,0
v096887,u038881,Saturday,0,0
v096888,u043605,Saturday,0,0
v096889,u040340,Monday,0,0
v096890,u003483,Saturday,0,0
v096891,u000132,Monday,0,0
v096892,u014664,Thursday,0,0
v096893,u033874,Tuesday,0,0
v096894,u027858,Sunday,0,0
v096895,u030987,Tuesday,0,0
v096896,u045970,Tuesday,0,0
v096897,u031941,Saturday,0,0
v096898,u046849,Monday,0,0
v096899,u015486,Wednesday,0,0
v096900,u004009,Wednesday,1,0
v096901,u027215,Wednesday,0,0
v096902,u044282,Tuesday,0,0
v096903,u048724,Tuesday,0,0
v096904,u025000,Saturday,0,0
v096905,u000581,Wednesday,0,0
v096906,u017054,Tuesday,0,0
v096907,u012972,Monday,0,0
v096908,u016504,Thursday,0,0
v096909,u045149,Wednesday,0,0
v096910,u021034,Thursday,0,0
v096911,u021809,Wednesday,0,0
v096912,u044810,Saturday,0,0
v096913,u043865,Monday,0,0
v096914,u029320,Sunday,1,35
v096915,u047942,Saturday,1,35
v096916,u013717,Sunday,0,0
v096917,u033518,Saturday,0,0
v096918,u031728,Wednesday,0,0
v096919,u041639,Monday,0,0
v096920,u017017,Monday,0,0
v096921,u034246,Sunday,1,75
v096922,u012716,Saturday,0,0
v096923,u015940,Tuesday,0,0
v096924,u030325,Saturday,0,0
v096925,u036291,Friday,0,0
v096926,u005958,Wednesday,0,0
v096927,u005142,Wednesday,0,0
v096928,u046566,Saturday,0,0
v096929,u014300,Saturday,0,0
v096930,u031995,Monday,0,0
v096931,u022575,Monday,0,0
v096932,u023117,Sunday,0,0
v096933,u001835,Saturday,0,0
v096934,u007292,Tuesday,0,0
v096935,u030480,Friday,1,0
v096936,u015249,Saturday,0,0
v096937,u003694,Saturday,0,0
v096938,u036313,Thursday,1,0
v096939,u038673,Sunday,0,0
v096940,u039722,Sunday,1,35
v096941,u012576,Monday,1,35
v096942,u047529,Saturday,0,0
v096943,u038409,Thursday,0,0
v096944,u021247,Sunday,1,35
v096945,u007337,Monday,0,0
v096946,u034381,Monday,0,0
v096947,u017715,Tuesday,1,75
v096948,u037280,Tuesday,0,0
v096949,u004425,Friday,0,0
v096950,u039529,Monday,0,0
v096951,u034044,Wednesday,0,0
v096952,u045038,Sunday,0,0
v096953,u020186,Tuesday,0,0
v096954,u025016,Thursday,0,0
v096955,u001354,Saturday,0,0
v096956,u016556,Tuesday,0,0
v096957,u030963,Friday,0,0
v096958,u026092,Wednesday,0,0
v096959,u018149,Monday,0,0
v096960,u023685,Saturday,0,0
v096961,u029877,Friday,0,0
v096962,u045995,Sunday,0,0
v096963,u016083,Tuesday,1,0
v096964,u008839,Saturday,0,0
v096965,u020617,Friday,1,0
v096966,u034143,Friday,1,35
v096967,u045995,Thursday,1,75
v096968,u040531,Wednesday,0,0
v096969,u014888,Thursday,0,0
v096970,u045834,Saturday,0,0
v096971,u047012,Sunday,0,0
v096972,u020055,Tuesday,0,0
v096973,u009437,Sunday,0,0
v096974,u008393,Tuesday,0,0
v096975,u043176,Monday,0,0
v096976,u010342,Tuesday,0,0
v096977,u049379,Wednesday,0,0
v096978,u023315,Wednesday,0,0
v096979,u036570,Friday,0,0
v096980,u005607,Saturday,1,35
v096981,u049231,Sunday,0,0
v096982,u047377,Thursday,0,0
v096983,u014104,Monday,0,0
v096984,u032574,Thursday,1,0
v096985,u035777,Wednesday,0,0
v096986,u037228,Saturday,0,0
v096987,u018684,Saturday,0,0
v096988,u047241,Saturday,0,0
v096989,u018538,Tuesday,0,0
v096990,u004784,Friday,0,0
v096991,u020399,Tuesday,0,0
v096992,u036056,Thursday,0,0
v096993,u021650,Tuesday,0,0
v096994,u034577,Sunday,1,0
v096995,u026910,Wednesday,0,0
v096996,u003040,Sunday,0,0
v096997,u033866,Friday,0,0
v096998,u000370,Monday,1,75
v096999,u042362,Wednesday,0,0
v097000,u025336,Tuesday,0,0
v097001,u012341,Tuesday,0,0
v097002,u018395,Tuesday,0,0
v097003,u042295,Saturday,0,0
v097004,u008798,Wednesday,0,0
v097005,u001507,Wednesday,1,0
v097006,u010404,Monday,1,0
v097007,u045185,Saturday,0,0
v097008,u007223,Sunday,0,0
v097009,u035760,Friday,0,0
v097010,u038062,Tuesday,0,0
v097011,u010735,Thursday,0,0
v097012,u011736,Wednesday,0,0
v097013,u019461,Monday,1,0
v097014,u044110,Monday,1,0
v097015,u048893,Saturday,0,0
v097016,u020690,Wednesday,0,0
v097017,u011870,Wednesday,0,0
v097018,u017681,Wednesday,1,0
v097019,u017238,Sunday,1,35
v097020,u013635,Saturday,1,35
v097021,u007792,Thursday,1,35
v097022,u041445,Wednesday,0,0
v097023,u045660,Thursday,0,0
v097024,u019282,Sunday,0,0
v097025,u018074,Sunday,0,0
v097026,u045101,Tuesday,0,0
v097027,u016426,Tuesday,0,0
v097028,u016321,Thursday,0,0
v097029,u015120,Tuesday,0,0
v097030,u003414,Sunday,0,0
v097031,u035984,Sunday,1,0
v097032,u001769,Tuesday,1,0
v097033,u033935,Sunday,0,0
v097034,u034450,Monday,0,0
v097035,u025589,Friday,0,0
v097036,u034876,Monday,1,35
v097037,u046313,Wednesday,0,0
v097038,u020035,Thursday,0,0
v097039,u021991,Tuesday,0,0
v097040,u035557,Saturday,0,0
v097041,u010654,Monday,0,0
v097042,u013006,Thursday,0,0
v097043,u013399,Thursday,1,150
v097044,u017014,Sunday,0,0
v097045,u034795,Wednesday,0,0
v097046,u040085,Friday,1,35
v097047,u012242,Saturday,0,0
v097048,u012549,Monday,1,35
v097049,u018800,Friday,0,0
v097050,u049293,Wednesday,0,0
v097051,u026766,Sunday,0,0
v097052,u034740,Thursday,0,0
v097053,u027116,Tuesday,1,0
v097054,u040574,Tuesday,1,0
v097055,u047945,Sunday,0,0
v097056,u004295,Saturday,0,0
v097057,u006063,Sunday,1,0
v097058,u003069,Saturday,0,0
v097059,u018178,Sunday,1,35
v097060,u010678,Friday,0,0
v097061,u044335,Friday,0,0
v097062,u011761,Saturday,0,0
v097063,u019368,Friday,0,0
v097064,u003345,Thursday,1,0
v097065,u034482,Thursday,0,0
v097066,u012475,Tuesday,1,75
v097067,u033167,Monday,1,150
v097068,u021485,Monday,0,0
v097069,u049745,Saturday,0,0
v097070,u037943,Sunday,0,0
v097071,u001227,Tuesday,0,0
v097072,u049915,Thursday,1,0
v097073,u039982,Wednesday,0,0
v097074,u004074,Thursday,0,0
v097075,u031812,Friday,0,0
v097076,u029314,Thursday,0,0
v097077,u042166,Sunday,0,0
v097078,u046225,Monday,0,0
v097079,u017281,Tuesday,0,0
v097080,u035156,Saturday,1,0
v097081,u047049,Thursday,1,35
v097082,u017469,Friday,1,0
v097083,u049008,Tuesday,1,0
v097084,u034340,Tuesday,0,0
v097085,u029179,Sunday,0,0
v097086,u014837,Wednesday,0,0
v097087,u021069,Tuesday,0,0
v097088,u023101,Saturday,0,0
v097089,u032413,Monday,0,0
v097090,u020468,Monday,0,0
v097091,u018092,Saturday,1,150
v097092,u027803,Wednesday,0,0
v097093,u011307,Thursday,0,0
v097094,u011276,Sunday,0,0
v097095,u000408,Thursday,0,0
v097096,u023332,Tuesday,0,0
v097097,u041589,Saturday,0,0
v097098,u022582,Monday,0,0
v097099,u048747,Tuesday,0,0
v097100,u049506,Wednesday,0,0
v097101,u005712,Sunday,1,0
v097102,u027015,Saturday,1,35
v097103,u047528,Wednesday,0,0
v097104,u021381,Wednesday,0,0
v097105,u025719,Tuesday,0,0
v097106,u021946,Wednesday,0,0
v097107,u046374,Wednesday,0,0
v097108,u045272,Monday,1,35
v097109,u044614,Tuesday,0,0
v097110,u018054,Sunday,0,0
v097111,u044971,Wednesday,0,0
v097112,u002285,Thursday,0,0
v097113,u045696,Saturday,0,0
v097114,u014362,Tuesday,0,0
v097115,u041318,Tuesday,1,35
v097116,u011653,Saturday,0,0
v097117,u003442,Tuesday,1,35
v097118,u006382,Wednesday,1,75
v097119,u024301,Tuesday,0,0
v097120,u024051,Saturday,1,35
v097121,u027525,Sunday,0,0
v097122,u047701,Saturday,1,0
v097123,u019431,Wednesday,0,0
v097124,u000391,Saturday,1,0
v097125,u029883,Saturday,1,0
v097126,u032519,Tuesday,1,35
v097127,u035284,Sunday,1,0
v097128,u019104,Thursday,1,0
v097129,u049021,Tuesday,0,0
v097130,u038073,Tuesday,0,0
v097131,u029124,Friday,1,75
v097132,u002813,Friday,0,0
v097133,u004754,Sunday,0,0
v097134,u016887,Saturday,0,0
v097135,u010689,Monday,0,0
v097136,u033272,Thursday,0,0
v097137,u043876,Sunday,0,0
v097138,u002813,Friday,0,0
v097139,u014746,Thursday,0,0
v097140,u019874,Friday,0,0
v097141,u007700,Tuesday,0,0
v097142,u002629,Wednesday,0,0
v097143,u020263,Saturday,0,0
v097144,u027631,Tuesday,0,0
v097145,u014713,Wednesday,0,0
v097146,u047735,Saturday,1,0
v097147,u026564,Tuesday,0,0
v097148,u004628,Thursday,0,0
v097149,u007387,Wednesday,0,0
v097150,u029863,Sunday,0,0
v097151,u035178,Tuesday,1,150
v097152,u018569,Saturday,1,35
v097153,u045511,Sunday,0,0
v097154,u029837,Monday,0,0
v097155,u046203,Tuesday,0,0
v097156,u011609,Thursday,0,0
v097157,u030987,Sunday,0,0
v097158,u004080,Monday,0,0
v097159,u037063,Thursday,0,0
v097160,u035747,Sunday,0,0
v097161,u029833,Sunday,1,0
v097162,u013511,Thursday,1,0
v097163,u006720,Tuesday,0,0
v097164,u033588,Saturday,0,0
v097165,u016463,Wednesday,0,0
v097166,u043382,Saturday,1,0
v097167,u024492,Wednesday,0,0
v097168,u003615,Monday,0,0
v097169,u016064,Sunday,0,0
v097170,u027493,Tuesday,0,0
v097171,u041365,Thursday,0,0
v097172,u003339,Wednesday,0,0
v097173,u017315,Saturday,1,75
v097174,u041100,Wednesday,0,0
v097175,u024726,Thursday,1,0
v097176,u017768,Saturday,0,0
v097177,u011134,Friday,1,75
v097178,u022370,Monday,0,0
v097179,u016848,Wednesday,0,0
v097180,u032025,Friday,0,0
v097181,u004114,Thursday,0,0
v097182,u003815,Thursday,1,75
v097183,u010688,Thursday,1,35
v097184,u040002,Tuesday,0,0
v097185,u018893,Friday,0,0
v097186,u038142,Thursday,1,0
v097187,u011930,Saturday,0,0
v097188,u004322,Wednesday,0,0
v097189,u009836,Thursday,0,0
v097190,u004418,Thursday,0,0
v097191,u005463,Thursday,0,0
v097192,u034516,Thursday,0,0
v097193,u017083,Saturday,0,0
v097194,u038601,Sunday,1,150
v097195,u025626,Sunday,1,0
v097196,u002388,Monday,0,0
v097197,u021653,Sunday,0,0
v097198,u018324,Tuesday,0,0
v097199,u027853,Monday,1,0
v097200,u006101,Sunday,0,0
v097201,u023300,Wednesday,0,0
v097202,u015738,Monday,0,0
v097203,u013182,Tuesday,1,0
v097204,u000426,Monday,0,0
v097205,u038294,Monday,0,0
v097206,u032949,Saturday,0,0
v097207,u047408,Tuesday,0,0
v097208,u037829,Sunday,0,0
v097209,u032980,Thursday,0,0
v097210,u021552,Friday,0,0
v097211,u027591,Saturday,0,0
v097212,u003949,Sunday,0,0
v097213,u008286,Sunday,0,0
v097214,u002880,Sunday,1,0
v097215,u036305,Thursday,0,0
v097216,u019417,Monday,0,0
v097217,u043200,Sunday,1,0
v097218,u028242,Saturday,0,0
v097219,u024674,Thursday,0,0
v097220,u035293,Saturday,0,0
v097221,u044048,Monday,0,0
v097222,u023178,Saturday,0,0
v097223,u041056,Thursday,0,0
v097224,u037617,Tuesday,0,0
v097225,u046640,Saturday,0,0
v097226,u006020,Sunday,0,0
v097227,u004786,Tuesday,0,0
v097228,u035460,Wednesday,0,0
v097229,u029921,Wednesday,0,0
v097230,u037668,Saturday,0,0
v097231,u010738,Sunday,0,0
v097232,u006714,Thursday,0,0
v097233,u011785,Tuesday,0,0
v097234,u003181,Sunday,0,0
v097235,u041036,Sunday,0,0
v097236,u013396,Wednesday,0,0
v097237,u041954,Sunday,1,75
v097238,u003672,Wednesday,0,0
v097239,u022819,Saturday,0,0
